Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
07/07/2024 00:30:48,07/06/2024 20:30:48,9,10,,,10,10,,,87,98,98,98,98,0,448,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.521,,,277,0,70.7,,61,,0,0
07/07/2024 00:45:48,07/06/2024 20:45:48,9,10,,,10,10,,,85,95,96,96,96,0,447,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.519,,,276,0,70.7,,61,,0,0
07/07/2024 01:00:48,07/06/2024 21:00:48,10,10,,,10,10,,,89,100,101,101,101,0,450,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.521,,,277,0,70.5,,61,,0,0
07/07/2024 01:15:48,07/06/2024 21:15:48,10,10,,,10,10,,,91,103,103,103,103,0,457,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.513,,,273,0,70.5,,61,,0,0
07/07/2024 01:30:48,07/06/2024 21:30:48,10,11,,,11,11,,,92,103,104,104,104,0,458,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.507,,,270,0,70.3,,61,,0,0
07/07/2024 01:45:48,07/06/2024 21:45:48,10,11,,,11,11,,,94,106,106,106,106,0,463,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.506,,,269,0,70.3,,61,,0,0
07/07/2024 02:00:48,07/06/2024 22:00:48,10,11,,,11,11,,,97,109,109,109,109,0,462,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.500,,,266,0,70.2,,61,,0,0
07/07/2024 02:15:48,07/06/2024 22:15:48,11,11,,,11,11,,,99,111,112,112,112,0,468,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.481,,,256,0,70.2,,61,,0,0
07/07/2024 02:30:48,07/06/2024 22:30:48,11,12,,,12,12,,,102,115,115,115,115,0,476,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.460,,,245,0,70.2,,61,,0,0
07/07/2024 02:45:48,07/06/2024 22:45:48,11,12,,,12,12,,,105,119,119,119,119,0,474,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.433,,,230,0,70.0,,61,,0,0
07/07/2024 03:00:48,07/06/2024 23:00:48,12,12,,,12,12,,,107,120,120,120,120,0,481,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.413,,,220,0,70.0,,61,,0,0
07/07/2024 03:15:48,07/06/2024 23:15:48,12,13,,,13,13,,,110,124,124,124,124,0,476,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.419,,,223,0,70.0,,61,,0,0
07/07/2024 03:45:27,07/06/2024 23:45:27,13,13,,,13,13,,,116,131,131,131,131,0,481,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.8,,61,,0,1
07/07/2024 04:00:27,07/07/2024 00:00:27,13,13,,,13,13,,,117,132,132,132,132,0,479,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.8,,60,,0,0
07/07/2024 04:15:27,07/07/2024 00:15:27,13,14,,,14,14,,,121,136,137,137,137,0,486,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.8,,60,,0,0
07/07/2024 04:30:27,07/07/2024 00:30:27,14,14,,,14,14,,,125,141,142,142,142,0,489,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.8,,60,,0,0
07/07/2024 04:45:27,07/07/2024 00:45:27,14,15,,,15,15,,,130,146,146,146,147,0,487,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.8,,60,,0,0
07/07/2024 05:00:27,07/07/2024 01:00:27,14,15,,,15,15,,,133,150,150,150,150,0,484,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.0,,60,,0,0
07/07/2024 05:15:27,07/07/2024 01:15:27,14,15,,,15,15,,,134,151,151,151,151,0,483,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.2,,60,,0,4
07/07/2024 05:37:30,07/07/2024 01:37:30,14,15,,,15,15,,,133,150,150,150,150,0,473,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.2,,60,,0,1
07/07/2024 05:52:30,07/07/2024 01:52:30,14,15,,,15,15,,,132,148,149,149,149,0,462,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.3,,60,,0,0
07/07/2024 06:07:30,07/07/2024 02:07:30,14,15,,,15,15,,,130,146,146,146,146,0,456,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.5,,60,,0,0
07/07/2024 06:22:30,07/07/2024 02:22:30,14,15,,,15,15,,,128,144,145,145,145,0,445,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.7,,59,,0,0
07/07/2024 06:37:30,07/07/2024 02:37:30,14,14,,,14,14,,,125,141,141,141,141,0,436,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.9,,59,,0,0
07/07/2024 06:52:30,07/07/2024 02:52:30,13,14,,,14,14,,,121,136,136,137,137,0,424,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,71.2,,59,,0,0
07/07/2024 07:07:30,07/07/2024 03:07:30,13,14,,,14,14,,,119,134,134,134,134,0,423,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.020,,,10,0,71.4,,58,,0,0
07/07/2024 07:22:30,07/07/2024 03:22:30,13,13,,,13,13,,,116,131,131,131,131,0,414,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.052,,,28,0,71.8,,58,,0,0
07/07/2024 07:37:30,07/07/2024 03:37:30,13,13,,,13,13,,,115,130,130,130,130,0,408,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.008,,,4,0,72.0,,57,,0,0
07/07/2024 07:52:30,07/07/2024 03:52:30,13,14,,,14,14,,,117,132,132,132,132,0,407,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.1,,57,,0,0
07/07/2024 08:07:30,07/07/2024 04:07:30,13,13,,,13,13,,,116,131,131,131,131,0,407,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.3,,57,,0,0
07/07/2024 08:22:30,07/07/2024 04:22:30,13,14,,,14,14,,,117,132,132,132,132,0,398,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.5,,56,,0,0
07/07/2024 08:37:30,07/07/2024 04:37:30,13,14,,,14,14,,,122,138,138,138,138,0,394,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.7,,56,,0,0
07/07/2024 08:52:30,07/07/2024 04:52:30,13,14,,,14,14,,,121,137,137,137,137,0,401,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.9,,55,,0,0
07/07/2024 09:07:30,07/07/2024 05:07:30,13,14,,,14,14,,,121,137,137,137,137,0,404,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.4,,55,,0,0
07/07/2024 09:22:30,07/07/2024 05:22:30,13,14,,,14,14,,,121,136,137,137,137,0,394,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.003,,,1,0,73.8,,54,,0,0
07/07/2024 09:37:30,07/07/2024 05:37:30,13,14,,,14,14,,,121,137,137,137,137,0,399,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,73.9,,54,,0,0
07/07/2024 09:52:30,07/07/2024 05:52:30,13,14,,,14,14,,,120,135,135,135,135,0,398,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.014,,,7,0,74.1,,54,,0,0
07/07/2024 10:07:30,07/07/2024 06:07:30,13,14,,,14,14,,,120,135,135,135,135,0,392,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.016,,,8,0,74.1,,54,,0,0
07/07/2024 10:22:30,07/07/2024 06:22:30,14,15,,,15,15,,,125,141,141,142,142,0,389,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.003,,,1,0,74.3,,54,,0,0
07/07/2024 10:37:30,07/07/2024 06:37:30,14,15,,,15,15,,,124,140,140,140,140,0,381,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.1,,54,,0,0
07/07/2024 10:52:30,07/07/2024 06:52:30,14,14,,,14,14,,,124,140,140,140,140,0,376,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.3,,54,,0,0
07/07/2024 11:07:30,07/07/2024 07:07:30,14,15,,,15,15,,,126,142,142,142,142,0,375,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.004,,,1,0,74.5,,53,,0,0
07/07/2024 11:22:30,07/07/2024 07:22:30,14,15,,,15,15,,,128,145,145,145,145,0,374,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.018,,,9,0,74.5,,54,,0,0
07/07/2024 11:37:30,07/07/2024 07:37:30,14,15,,,15,15,,,128,144,144,144,144,0,378,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.032,,,17,0,74.5,,54,,0,0
07/07/2024 11:52:30,07/07/2024 07:52:30,14,15,,,15,15,,,125,141,141,141,142,0,383,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.055,,,29,0,74.3,,55,,0,0
07/07/2024 12:07:30,07/07/2024 08:07:30,14,15,,,15,15,,,124,140,140,140,140,0,387,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.060,,,32,0,74.3,,55,,0,0
07/07/2024 12:22:30,07/07/2024 08:22:30,13,14,,,14,14,,,120,136,136,136,136,0,383,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.061,,,32,0,74.3,,55,,0,0
07/07/2024 12:37:30,07/07/2024 08:37:30,13,13,,,13,13,,,115,129,129,129,129,0,384,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.053,,,28,0,74.1,,55,,0,0
07/07/2024 12:52:30,07/07/2024 08:52:30,12,13,,,13,13,,,110,124,124,124,124,0,379,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.027,,,14,0,73.9,,55,,0,0
07/07/2024 13:07:30,07/07/2024 09:07:30,11,12,,,12,12,,,99,111,112,112,112,0,385,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.011,,,5,0,73.6,,55,,0,0
07/07/2024 13:22:30,07/07/2024 09:22:30,10,11,,,11,11,,,94,106,106,106,106,0,385,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.020,,,11,0,73.2,,56,,0,0
07/07/2024 13:43:29,07/07/2024 09:43:29,10,10,,,10,10,,,87,99,99,99,99,0,389,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.0,,57,,0,1
07/07/2024 13:58:29,07/07/2024 09:58:29,9,10,,,10,10,,,84,94,94,94,94,0,389,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.0,,57,,0,0
07/07/2024 14:13:29,07/07/2024 10:13:29,9,9,,,9,9,,,80,90,90,90,90,0,375,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.008,,,2,0,72.7,,57,,0,0
07/07/2024 14:28:29,07/07/2024 10:28:29,8,9,,,9,9,,,77,87,87,87,87,0,380,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.018,,,9,0,72.5,,58,,0,0
07/07/2024 14:43:29,07/07/2024 10:43:29,8,9,,,9,9,,,75,85,85,85,85,0,375,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.024,,,13,0,72.5,,58,,0,0
07/07/2024 14:58:29,07/07/2024 10:58:29,8,9,,,9,9,,,76,85,85,86,86,0,378,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.033,,,18,0,72.3,,58,,0,0
07/07/2024 15:13:29,07/07/2024 11:13:29,8,9,,,9,9,,,73,83,83,83,83,0,380,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.038,,,20,0,72.3,,59,,0,0
07/07/2024 15:28:29,07/07/2024 11:28:29,8,8,,,8,8,,,73,82,82,82,82,0,379,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.041,,,22,0,72.1,,59,,0,0
07/07/2024 15:43:29,07/07/2024 11:43:29,8,9,,,9,9,,,74,83,83,83,83,0,380,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.044,,,23,0,72.0,,59,,0,0
07/07/2024 15:58:29,07/07/2024 11:58:29,8,9,,,9,9,,,76,86,86,86,86,0,391,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.049,,,26,0,72.0,,59,,0,0
07/07/2024 16:13:29,07/07/2024 12:13:29,8,9,,,9,9,,,76,86,86,86,86,0,390,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.054,,,29,0,71.8,,59,,0,0
07/07/2024 16:28:29,07/07/2024 12:28:29,8,9,,,9,9,,,76,86,86,86,86,0,396,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.061,,,33,0,71.8,,59,,0,0
07/07/2024 16:43:29,07/07/2024 12:43:29,8,9,,,9,9,,,75,85,85,85,85,0,396,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.069,,,36,0,71.6,,59,,0,0
07/07/2024 16:58:29,07/07/2024 12:58:29,8,9,,,9,9,,,75,85,85,85,85,0,394,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.074,,,39,0,71.6,,59,,0,0
07/07/2024 17:13:29,07/07/2024 13:13:29,8,9,,,9,9,,,77,87,87,87,87,0,396,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.076,,,40,0,71.6,,60,,0,0
07/07/2024 17:28:29,07/07/2024 13:28:29,8,9,,,9,9,,,78,87,88,88,88,0,398,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.082,,,43,0,71.4,,60,,0,0
07/07/2024 17:43:29,07/07/2024 13:43:29,9,9,,,9,9,,,79,89,89,89,89,0,396,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.086,,,46,0,71.4,,60,,0,0
07/07/2024 17:58:29,07/07/2024 13:58:29,9,9,,,9,9,,,80,90,90,90,90,0,393,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.089,,,47,0,71.2,,60,,0,0
07/07/2024 18:13:29,07/07/2024 14:13:29,9,9,,,9,9,,,81,91,91,91,91,0,395,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.083,,,44,0,71.2,,60,,0,0
07/07/2024 18:28:29,07/07/2024 14:28:29,9,9,,,9,9,,,79,89,89,89,90,0,399,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.078,,,41,0,71.2,,60,,0,0
07/07/2024 18:43:29,07/07/2024 14:43:29,9,9,,,9,9,,,78,88,88,88,88,0,393,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.079,,,42,0,71.1,,60,,0,0
07/07/2024 18:58:29,07/07/2024 14:58:29,8,9,,,9,9,,,75,85,85,85,85,0,394,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.076,,,41,0,71.1,,60,,0,0
07/07/2024 19:13:29,07/07/2024 15:13:29,8,9,,,9,9,,,75,85,85,85,85,0,393,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.072,,,38,0,70.9,,60,,0,0
07/07/2024 19:28:29,07/07/2024 15:28:29,8,8,,,8,8,,,72,81,81,81,81,0,395,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.072,,,38,0,70.9,,60,,0,0
07/07/2024 19:43:29,07/07/2024 15:43:29,8,8,,,8,8,,,73,82,82,82,83,0,394,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.071,,,38,0,70.9,,60,,0,0
07/07/2024 19:58:29,07/07/2024 15:58:29,8,8,,,8,8,,,72,81,81,81,81,0,393,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.075,,,40,0,70.9,,60,,0,0
07/07/2024 20:13:29,07/07/2024 16:13:29,8,8,,,8,8,,,72,81,82,82,82,0,397,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.080,,,42,0,70.7,,60,,0,0
07/07/2024 20:28:29,07/07/2024 16:28:29,8,8,,,8,8,,,73,82,82,82,82,0,402,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.083,,,44,0,70.7,,60,,0,0
07/07/2024 20:43:29,07/07/2024 16:43:29,8,8,,,8,8,,,72,81,81,81,81,0,404,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.086,,,45,0,70.7,,60,,0,0
07/07/2024 20:58:29,07/07/2024 16:58:29,8,8,,,8,8,,,73,82,82,82,82,0,404,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.086,,,46,0,70.7,,61,,0,0
07/07/2024 21:13:29,07/07/2024 17:13:29,8,8,,,8,8,,,73,82,82,82,82,0,408,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.086,,,46,0,70.5,,61,,0,0
07/07/2024 21:28:29,07/07/2024 17:28:29,8,9,,,9,9,,,75,84,85,85,85,0,403,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.093,,,49,0,70.5,,61,,0,0
07/07/2024 21:43:29,07/07/2024 17:43:29,8,9,,,9,9,,,77,86,87,87,87,0,404,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.093,,,49,0,70.5,,61,,0,0
07/07/2024 21:58:29,07/07/2024 17:58:29,8,9,,,9,9,,,77,86,86,86,86,0,416,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.093,,,50,0,70.5,,61,,0,0
07/07/2024 22:13:29,07/07/2024 18:13:29,8,9,,,9,9,,,78,87,88,88,88,0,430,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.099,,,52,0,70.3,,61,,0,0
07/07/2024 22:28:29,07/07/2024 18:28:29,8,9,,,9,9,,,77,87,87,87,87,0,427,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.100,,,53,0,70.3,,61,,0,0
07/07/2024 22:43:29,07/07/2024 18:43:29,9,9,,,9,9,,,79,89,89,89,89,0,430,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.101,,,54,0,70.3,,61,,0,0
07/07/2024 22:58:29,07/07/2024 18:58:29,8,9,,,9,9,,,78,88,88,88,88,0,425,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.104,,,55,0,70.2,,61,,0,0
07/07/2024 23:13:29,07/07/2024 19:13:29,9,9,,,9,9,,,79,89,89,89,89,0,425,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.103,,,55,0,70.2,,61,,0,0
07/07/2024 23:28:29,07/07/2024 19:28:29,8,9,,,9,9,,,77,87,87,87,87,0,423,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.103,,,55,0,70.2,,61,,0,0
07/07/2024 23:43:29,07/07/2024 19:43:29,8,9,,,9,9,,,78,88,88,88,88,0,430,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.101,,,54,0,70.2,,61,,0,0
07/07/2024 23:58:29,07/07/2024 19:58:29,8,9,,,9,9,,,78,88,88,88,88,0,434,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.100,,,53,0,70.0,,61,,0,0
07/08/2024 00:13:29,07/07/2024 20:13:29,8,9,,,9,9,,,75,85,85,85,85,0,435,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.101,,,54,0,70.0,,61,,0,0
07/08/2024 00:28:29,07/07/2024 20:28:29,8,9,,,9,9,,,76,85,86,86,86,0,443,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.100,,,53,0,70.0,,61,,0,0
07/08/2024 00:43:29,07/07/2024 20:43:29,8,9,,,9,9,,,74,84,84,84,84,0,450,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.097,,,52,0,70.0,,61,,0,0
07/08/2024 00:58:29,07/07/2024 20:58:29,8,8,,,8,8,,,73,82,82,83,83,0,453,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.097,,,51,0,69.8,,61,,0,0
07/08/2024 01:13:29,07/07/2024 21:13:29,8,8,,,8,8,,,72,81,81,81,81,0,458,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.094,,,50,0,69.8,,61,,0,0
07/08/2024 01:28:29,07/07/2024 21:28:29,8,8,,,8,8,,,71,80,80,80,80,0,464,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.094,,,50,0,69.8,,61,,0,0
07/08/2024 01:43:29,07/07/2024 21:43:29,8,8,,,8,8,,,71,80,80,80,80,0,465,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.094,,,50,0,69.6,,61,,0,0
07/08/2024 01:58:29,07/07/2024 21:58:29,8,8,,,8,8,,,70,79,79,79,79,0,469,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.094,,,50,0,69.6,,61,,0,0
07/08/2024 02:13:29,07/07/2024 22:13:29,7,8,,,8,8,,,68,77,77,77,77,0,469,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.093,,,49,0,69.6,,61,,0,0
07/08/2024 02:28:29,07/07/2024 22:28:29,7,8,,,8,8,,,66,75,75,75,75,0,478,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.089,,,47,0,69.6,,61,,0,0
07/08/2024 02:43:29,07/07/2024 22:43:29,7,8,,,8,8,,,69,78,78,78,78,0,483,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.087,,,46,0,69.4,,61,,0,0
07/08/2024 02:58:29,07/07/2024 22:58:29,8,8,,,8,8,,,70,79,79,79,79,0,475,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.086,,,46,0,69.4,,61,,0,0
07/08/2024 03:13:29,07/07/2024 23:13:29,8,8,,,8,8,,,70,78,79,79,79,0,482,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.086,,,46,0,69.4,,61,,0,0
07/08/2024 03:28:29,07/07/2024 23:28:29,8,8,,,8,8,,,74,83,83,83,83,0,479,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.087,,,46,0,69.4,,61,,0,0
07/08/2024 03:43:29,07/07/2024 23:43:29,9,9,,,9,9,,,83,93,93,93,93,0,487,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.098,,,52,0,69.3,,61,,0,0
07/08/2024 03:58:29,07/07/2024 23:58:29,10,10,,,10,10,,,89,101,101,101,101,0,488,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.108,,,58,0,69.3,,61,,0,0
07/08/2024 04:15:34,07/08/2024 00:15:34,10,11,,,11,11,,,93,104,105,105,105,0,483,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.3,,61,,0,5
07/08/2024 04:30:34,07/08/2024 00:30:34,10,11,,,11,11,,,96,108,108,108,108,0,492,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.007,,,3,0,69.4,,61,,0,4
07/08/2024 04:45:34,07/08/2024 00:45:34,11,12,,,12,12,,,104,117,117,117,117,0,497,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.032,,,17,0,69.4,,61,,0,4
07/08/2024 05:00:34,07/08/2024 01:00:34,15,16,,,16,16,,,137,155,155,155,155,0,537,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.792,,,421,0,69.6,,63,,0,0
07/08/2024 05:15:34,07/08/2024 01:15:34,21,22,,,22,22,,,192,216,216,217,217,0,610,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,1.069,,,569,0,69.4,,65,,0,0
