Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
07/09/2024 09:49:14,07/09/2024 05:49:14,14,15,,,15,15,,,129,146,146,146,146,0,582,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.033,,,17,0,73.4,,55,,0,0
07/09/2024 10:04:14,07/09/2024 06:04:14,14,15,,,15,15,,,125,141,142,142,142,0,567,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.021,,,11,0,73.9,,54,,0,0
07/09/2024 10:19:14,07/09/2024 06:19:14,13,13,,,13,13,,,115,130,130,130,130,0,524,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.3,,53,,0,0
07/09/2024 10:34:14,07/09/2024 06:34:14,12,13,,,13,13,,,113,127,127,127,127,0,506,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.008,,,3,0,74.5,,53,,0,0
07/09/2024 10:49:14,07/09/2024 06:49:14,13,14,,,14,14,,,119,135,135,135,135,0,504,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.068,,,36,0,74.7,,53,,0,0
07/09/2024 11:04:14,07/09/2024 07:04:14,13,14,,,14,14,,,116,131,131,131,131,0,507,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.100,,,53,0,74.3,,53,,0,0
07/09/2024 11:19:14,07/09/2024 07:19:14,13,13,,,13,13,,,114,128,128,128,128,0,514,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.148,,,79,0,74.3,,54,,0,0
07/09/2024 11:34:14,07/09/2024 07:34:14,12,13,,,13,13,,,111,125,126,126,126,0,536,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.125,,,66,0,74.5,,54,,0,0
07/09/2024 11:49:14,07/09/2024 07:49:14,12,13,,,13,13,,,108,121,121,122,122,0,528,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.043,,,23,0,74.8,,53,,0,0
07/09/2024 12:04:14,07/09/2024 08:04:14,12,12,,,12,12,,,105,119,119,119,119,0,485,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.018,,,9,0,74.8,,53,,0,0
07/09/2024 12:19:14,07/09/2024 08:19:14,12,13,,,13,13,,,110,124,124,124,124,0,481,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.066,,,35,0,74.7,,54,,0,0
07/09/2024 12:34:14,07/09/2024 08:34:14,13,13,,,13,13,,,115,129,129,129,129,0,472,,,0,,,,,23.51,,0,,,,,,,,,,,,,,,,,0.150,,,80,0,74.7,,54,,0,0
07/09/2024 12:49:14,07/09/2024 08:49:14,14,15,,,15,15,,,128,144,144,144,144,0,466,,,0,,,,,23.51,,0,,,,,,,,,,,,,,,,,0.299,,,159,0,74.5,,55,,0,0
07/09/2024 13:04:14,07/09/2024 09:04:14,15,16,,,16,16,,,133,150,150,150,150,0,469,,,0,,,,,23.51,,0,,,,,,,,,,,,,,,,,0.295,,,157,0,74.8,,55,,0,0
07/09/2024 13:19:14,07/09/2024 09:19:14,15,16,,,16,16,,,133,150,150,150,150,0,448,,,0,,,,,23.51,,0,,,,,,,,,,,,,,,,,0.206,,,110,0,74.8,,54,,0,0
07/09/2024 13:34:14,07/09/2024 09:34:14,14,15,,,15,15,,,129,145,145,145,145,0,431,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.112,,,60,0,74.5,,55,,0,0
07/09/2024 13:49:14,07/09/2024 09:49:14,10,11,,,11,11,,,91,103,103,103,103,0,410,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,74.1,,54,,0,0
07/09/2024 14:04:14,07/09/2024 10:04:14,7,8,,,8,8,,,65,73,74,74,74,0,417,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,73.6,,53,,0,0
07/09/2024 14:19:14,07/09/2024 10:19:14,6,7,,,7,7,,,57,65,65,65,65,0,420,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.042,,,22,0,73.2,,54,,0,0
07/09/2024 14:34:14,07/09/2024 10:34:14,6,7,,,7,7,,,56,63,63,63,63,0,421,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.112,,,60,0,73.0,,55,,0,0
07/09/2024 14:49:14,07/09/2024 10:49:14,6,6,,,6,6,,,54,61,61,61,61,0,426,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.154,,,82,0,72.9,,55,,0,0
07/09/2024 15:04:14,07/09/2024 11:04:14,6,6,,,6,6,,,54,61,61,61,61,0,418,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.176,,,94,0,72.7,,56,,0,0
07/09/2024 15:19:14,07/09/2024 11:19:14,6,6,,,6,6,,,56,63,63,63,63,0,412,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.174,,,92,0,72.5,,57,,0,0
07/09/2024 15:34:14,07/09/2024 11:34:14,6,7,,,7,7,,,58,66,66,66,66,0,411,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.259,,,138,0,72.3,,57,,0,0
07/09/2024 15:49:14,07/09/2024 11:49:14,7,8,,,8,8,,,68,76,76,76,76,0,404,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.301,,,160,0,72.1,,58,,0,0
07/09/2024 16:04:14,07/09/2024 12:04:14,8,9,,,9,9,,,76,85,85,85,85,0,406,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.344,,,183,0,72.0,,58,,0,0
07/09/2024 16:19:14,07/09/2024 12:19:14,9,9,,,9,9,,,80,90,90,90,90,0,412,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.369,,,196,0,72.0,,59,,0,0
07/09/2024 16:34:14,07/09/2024 12:34:14,9,10,,,10,10,,,85,96,96,96,96,0,418,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.390,,,207,0,71.8,,59,,0,0
07/09/2024 16:49:14,07/09/2024 12:49:14,10,11,,,11,11,,,91,103,103,103,103,0,416,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.400,,,213,0,71.8,,59,,0,0
07/09/2024 17:04:14,07/09/2024 13:04:14,10,11,,,11,11,,,96,108,108,108,108,0,408,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.442,,,235,0,71.6,,60,,0,0
07/09/2024 17:19:14,07/09/2024 13:19:14,11,12,,,12,12,,,101,114,114,114,114,0,409,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.507,,,270,0,71.6,,60,,0,0
07/09/2024 17:34:14,07/09/2024 13:34:14,12,12,,,12,12,,,108,121,122,122,122,0,411,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.536,,,285,0,71.4,,61,,0,0
07/09/2024 17:49:14,07/09/2024 13:49:14,12,13,,,13,13,,,111,125,125,125,125,0,417,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.565,,,300,0,71.4,,61,,0,0
07/09/2024 18:04:14,07/09/2024 14:04:14,12,13,,,13,13,,,110,124,124,124,124,0,420,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.600,,,319,0,71.2,,61,,0,0
07/09/2024 18:19:14,07/09/2024 14:19:14,12,12,,,12,12,,,107,121,121,121,121,0,417,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.632,,,336,0,71.2,,61,,0,0
07/09/2024 18:34:14,07/09/2024 14:34:14,12,12,,,12,12,,,107,120,120,120,120,0,414,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.614,,,327,0,71.2,,61,,0,0
07/09/2024 18:49:14,07/09/2024 14:49:14,11,12,,,12,12,,,105,119,119,119,119,0,419,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.622,,,331,0,71.1,,62,,0,0
07/09/2024 19:04:14,07/09/2024 15:04:14,11,12,,,12,12,,,103,116,117,117,117,0,422,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.648,,,345,0,71.1,,62,,0,0
07/09/2024 19:19:14,07/09/2024 15:19:14,11,11,,,11,11,,,100,112,112,112,112,0,423,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.627,,,333,0,70.9,,62,,0,0
07/09/2024 19:34:14,07/09/2024 15:34:14,11,11,,,11,11,,,97,110,110,110,110,0,417,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.669,,,356,0,70.9,,62,,0,0
07/09/2024 19:49:14,07/09/2024 15:49:14,10,11,,,11,11,,,93,104,105,105,105,0,418,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.667,,,355,0,70.9,,62,,0,0
07/09/2024 20:04:14,07/09/2024 16:04:14,10,10,,,10,10,,,88,99,99,99,99,0,413,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.655,,,349,0,70.7,,62,,0,0
07/09/2024 20:19:14,07/09/2024 16:19:14,9,10,,,10,10,,,85,96,96,96,97,0,415,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.637,,,339,0,70.7,,62,,0,0
07/09/2024 20:34:14,07/09/2024 16:34:14,9,9,,,9,9,,,82,92,93,93,93,0,420,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.611,,,325,0,70.7,,62,,0,0
07/09/2024 20:49:14,07/09/2024 16:49:14,9,9,,,9,9,,,80,91,91,91,91,0,423,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.607,,,323,0,70.5,,62,,0,0
07/09/2024 21:04:14,07/09/2024 17:04:14,8,9,,,9,9,,,75,84,84,84,84,0,423,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.616,,,328,0,70.5,,62,,0,0
07/09/2024 21:19:14,07/09/2024 17:19:14,8,8,,,8,8,,,73,83,83,83,83,0,422,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.686,,,365,0,70.3,,62,,0,0
07/09/2024 21:34:14,07/09/2024 17:34:14,8,9,,,9,9,,,75,85,85,85,85,0,432,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.706,,,376,0,70.3,,63,,0,0
07/09/2024 21:49:14,07/09/2024 17:49:14,8,8,,,8,8,,,74,83,84,84,84,0,431,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.694,,,369,0,70.3,,63,,0,0
07/09/2024 22:04:14,07/09/2024 18:04:14,8,8,,,8,8,,,71,80,81,81,81,0,427,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.670,,,356,0,70.2,,62,,0,0
07/09/2024 22:19:14,07/09/2024 18:19:14,8,8,,,8,8,,,71,80,80,80,80,0,430,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.647,,,344,0,70.2,,62,,0,0
07/09/2024 22:34:14,07/09/2024 18:34:14,7,8,,,8,8,,,69,78,78,78,78,0,426,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.617,,,328,0,70.2,,62,,0,0
07/09/2024 22:49:14,07/09/2024 18:49:14,7,8,,,8,8,,,68,77,77,77,77,0,427,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.591,,,315,0,70.0,,63,,0,0
07/09/2024 23:04:14,07/09/2024 19:04:14,7,8,,,8,8,,,66,74,74,74,74,0,430,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.573,,,305,0,70.0,,63,,0,0
07/09/2024 23:19:14,07/09/2024 19:19:14,7,7,,,7,7,,,65,73,73,73,73,0,445,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.600,,,319,0,70.0,,63,,0,0
07/09/2024 23:34:14,07/09/2024 19:34:14,7,8,,,8,8,,,66,74,74,74,74,0,450,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.588,,,313,0,69.8,,63,,0,0
07/09/2024 23:49:14,07/09/2024 19:49:14,7,7,,,7,7,,,64,72,72,72,72,0,452,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.587,,,312,0,69.8,,63,,0,0
07/10/2024 00:04:14,07/09/2024 20:04:14,7,7,,,7,7,,,62,70,70,70,70,0,456,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.582,,,310,0,69.8,,63,,0,0
07/10/2024 00:19:14,07/09/2024 20:19:14,7,7,,,7,7,,,63,71,71,71,71,0,453,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.578,,,307,0,69.6,,63,,0,0
07/10/2024 00:34:14,07/09/2024 20:34:14,7,7,,,7,7,,,65,73,73,73,73,0,443,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.586,,,311,0,69.6,,63,,0,0
07/10/2024 00:49:14,07/09/2024 20:49:14,7,8,,,8,8,,,68,76,76,76,76,0,444,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.613,,,326,0,69.4,,63,,0,0
07/10/2024 01:04:14,07/09/2024 21:04:14,7,8,,,8,8,,,68,77,77,77,77,0,456,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.625,,,333,0,69.4,,63,,0,0
07/10/2024 01:19:14,07/09/2024 21:19:14,7,8,,,8,8,,,68,77,77,77,77,0,463,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.635,,,338,0,69.4,,64,,0,0
07/10/2024 01:34:14,07/09/2024 21:34:14,7,8,,,8,8,,,66,75,75,75,75,0,462,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.620,,,330,0,69.4,,64,,0,0
07/10/2024 01:49:14,07/09/2024 21:49:14,7,8,,,8,8,,,67,75,75,76,76,0,477,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.616,,,328,0,69.4,,64,,0,0
07/10/2024 02:04:14,07/09/2024 22:04:14,7,7,,,7,7,,,65,73,73,73,73,0,474,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.603,,,321,0,69.4,,64,,0,0
07/10/2024 02:19:14,07/09/2024 22:19:14,7,8,,,8,8,,,67,76,76,76,76,0,482,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.575,,,306,0,69.3,,64,,0,0
07/10/2024 02:34:14,07/09/2024 22:34:14,7,8,,,8,8,,,66,75,75,75,75,0,478,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.538,,,286,0,69.3,,64,,0,0
07/10/2024 02:49:14,07/09/2024 22:49:14,7,7,,,7,7,,,65,73,73,73,73,0,475,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.492,,,262,0,69.1,,63,,0,0
07/10/2024 03:04:14,07/09/2024 23:04:14,7,8,,,8,8,,,67,75,76,76,76,0,475,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.457,,,243,0,69.1,,63,,0,0
07/10/2024 03:19:14,07/09/2024 23:19:14,7,8,,,8,8,,,67,75,75,75,75,0,477,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.413,,,220,0,68.9,,63,,0,0
07/10/2024 03:34:14,07/09/2024 23:34:14,7,8,,,8,8,,,68,76,77,77,77,0,473,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.416,,,221,0,68.9,,63,,0,0
07/10/2024 03:49:14,07/09/2024 23:49:14,8,9,,,9,9,,,76,85,85,85,85,0,473,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.402,,,214,0,68.7,,63,,0,0
07/10/2024 04:04:14,07/10/2024 00:04:14,9,9,,,9,9,,,81,91,91,91,91,0,477,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.391,,,208,0,68.7,,62,,0,0
07/10/2024 04:19:14,07/10/2024 00:19:14,9,9,,,9,9,,,83,94,94,94,94,0,472,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.391,,,208,0,68.7,,62,,0,0
07/10/2024 04:34:14,07/10/2024 00:34:14,9,10,,,10,10,,,87,98,98,98,98,0,479,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.447,,,238,0,68.7,,62,,0,0
07/10/2024 04:49:14,07/10/2024 00:49:14,10,11,,,11,11,,,96,108,108,108,108,0,496,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.683,,,363,0,68.7,,62,,0,0
07/10/2024 05:04:14,07/10/2024 01:04:14,11,12,,,12,12,,,105,118,118,118,119,0,521,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.751,,,399,0,68.9,,62,,0,0
07/10/2024 05:19:14,07/10/2024 01:19:14,12,12,,,12,12,,,107,121,121,121,121,0,517,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.787,,,419,0,69.1,,62,,0,0
07/10/2024 05:34:14,07/10/2024 01:34:14,12,13,,,13,13,,,113,128,128,128,128,0,517,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.807,,,429,0,69.1,,63,,0,0
07/10/2024 05:49:14,07/10/2024 01:49:14,13,14,,,14,14,,,122,138,138,138,138,0,522,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.845,,,449,0,69.3,,63,,0,0
07/10/2024 06:04:14,07/10/2024 02:04:14,14,15,,,15,15,,,129,145,145,145,145,0,510,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.876,,,466,0,69.4,,63,,0,0
07/10/2024 06:19:14,07/10/2024 02:19:14,15,15,,,15,15,,,135,152,152,152,152,0,523,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.902,,,480,0,69.6,,63,,0,0
07/10/2024 06:34:14,07/10/2024 02:34:14,14,15,,,15,15,,,132,148,149,149,149,0,524,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.924,,,492,0,69.8,,63,,0,0
07/10/2024 06:49:14,07/10/2024 02:49:14,14,15,,,15,15,,,127,143,144,144,144,0,522,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.953,,,507,0,69.8,,62,,0,0
07/10/2024 07:04:13,07/10/2024 03:04:13,13,13,,,13,13,,,117,132,132,132,132,0,499,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.923,,,491,0,70.0,,63,,0,0
07/10/2024 07:19:13,07/10/2024 03:19:13,12,12,,,12,12,,,107,120,121,121,121,0,477,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.879,,,467,0,70.0,,63,,0,0
07/10/2024 07:34:13,07/10/2024 03:34:13,11,11,,,11,11,,,98,110,110,110,110,0,459,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.865,,,460,0,70.2,,63,,0,0
07/10/2024 07:49:13,07/10/2024 03:49:13,10,10,,,10,10,,,89,100,100,100,100,0,457,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.743,,,395,0,70.3,,64,,0,0
07/10/2024 08:04:13,07/10/2024 04:04:13,9,10,,,10,10,,,84,95,95,95,95,0,471,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.754,,,401,0,70.5,,64,,0,0
07/10/2024 08:19:13,07/10/2024 04:19:13,9,9,,,9,9,,,78,88,88,88,88,0,471,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.636,,,338,0,70.9,,63,,0,0
07/10/2024 08:34:13,07/10/2024 04:34:13,8,9,,,9,9,,,77,86,87,87,87,0,615,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.738,,,393,0,71.1,,63,,0,0
07/10/2024 08:49:13,07/10/2024 04:49:13,8,9,,,9,9,,,74,83,84,84,84,0,622,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.839,,,446,0,71.2,,62,,0,0
07/10/2024 09:04:13,07/10/2024 05:04:13,7,7,,,7,7,,,64,72,73,73,73,0,518,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.397,,,211,0,71.2,,60,,0,0
07/10/2024 09:19:13,07/10/2024 05:19:13,6,7,,,7,7,,,59,66,66,66,66,0,472,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.167,,,89,0,71.2,,59,,0,0
07/10/2024 09:34:13,07/10/2024 05:34:13,6,7,,,7,7,,,57,64,64,64,64,0,446,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.080,,,43,0,71.4,,59,,0,0
07/10/2024 09:51:27,07/10/2024 05:51:27,6,6,,,6,6,,,55,61,62,62,62,0,567,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.036,,,19,0,71.8,,59,,0,1
07/10/2024 10:06:27,07/10/2024 06:06:27,6,6,,,6,6,,,55,61,62,62,62,0,533,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.004,,,2,0,72.1,,58,,0,0
07/10/2024 10:21:27,07/10/2024 06:21:27,6,6,,,6,6,,,54,60,60,60,61,0,457,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.7,,56,,0,0
07/10/2024 10:36:27,07/10/2024 06:36:27,6,6,,,6,6,,,55,62,62,62,62,0,413,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.014,,,8,0,72.7,,56,,0,0
07/10/2024 10:51:27,07/10/2024 06:51:27,6,7,,,7,7,,,57,64,65,65,65,0,685,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.207,,,110,0,73.0,,58,,0,0
07/10/2024 11:06:27,07/10/2024 07:06:27,6,6,,,6,6,,,54,61,61,61,61,0,955,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.546,,,290,0,73.2,,59,,0,0
07/10/2024 11:21:27,07/10/2024 07:21:27,6,7,,,7,7,,,58,65,65,65,65,0,1016,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.621,,,330,0,73.2,,59,,0,0
07/10/2024 11:36:27,07/10/2024 07:36:27,7,8,,,8,8,,,64,73,73,73,73,0,1029,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.708,,,377,0,73.6,,59,,0,0
07/10/2024 11:51:27,07/10/2024 07:51:27,8,8,,,8,8,,,69,78,78,78,78,0,1041,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.727,,,387,0,74.8,,57,,0,0
07/10/2024 12:06:27,07/10/2024 08:06:27,8,8,,,8,8,,,68,77,77,77,77,0,1045,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.730,,,388,0,75.4,,56,,0,0
07/10/2024 12:21:27,07/10/2024 08:21:27,7,8,,,8,8,,,67,75,75,75,75,0,842,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.739,,,393,0,75.6,,56,,0,0
07/10/2024 12:36:27,07/10/2024 08:36:27,8,8,,,8,8,,,68,77,77,77,77,0,643,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.721,,,383,0,75.7,,55,,0,0
07/10/2024 12:51:27,07/10/2024 08:51:27,8,8,,,8,8,,,69,78,78,78,78,0,712,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.806,,,429,0,75.9,,56,,0,0
07/10/2024 13:06:27,07/10/2024 09:06:27,8,8,,,8,8,,,68,77,77,77,77,0,749,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.833,,,443,0,75.9,,56,,0,0
07/10/2024 13:37:45,07/10/2024 09:37:45,8,8,,,8,8,,,70,79,79,79,79,0,761,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,76.3,,55,,0,1
07/10/2024 13:52:45,07/10/2024 09:52:45,8,8,,,8,8,,,67,76,76,76,76,0,718,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.011,,,6,0,76.6,,55,,0,0
07/10/2024 14:10:04,07/10/2024 10:10:04,7,8,,,8,8,,,66,74,74,74,74,0,675,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,76.6,,55,,0,1
07/10/2024 14:25:04,07/10/2024 10:25:04,8,9,,,9,9,,,73,82,82,82,82,0,607,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,76.6,,56,,0,4
