Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
07/10/2024 14:40:04,07/10/2024 10:40:04,9,10,,,10,10,,,82,92,92,92,92,0,536,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.031,,,17,0,76.3,,59,,0,4
07/10/2024 14:55:04,07/10/2024 10:55:04,10,10,,,10,10,,,86,96,97,97,97,0,468,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.154,,,82,0,76.3,,63,,0,4
07/10/2024 15:10:04,07/10/2024 11:10:04,10,10,,,10,10,,,87,98,98,98,99,0,429,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.202,,,107,0,76.3,,62,,0,4
07/10/2024 15:28:34,07/10/2024 11:28:34,12,12,,,12,12,,,105,118,118,118,118,0,434,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.015,,,8,0,75.9,,63,,0,1
07/10/2024 15:43:34,07/10/2024 11:43:34,13,14,,,14,14,,,117,132,132,132,132,0,440,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.026,,,14,0,75.7,,63,,0,0
07/10/2024 15:58:34,07/10/2024 11:58:34,14,14,,,14,14,,,121,137,137,137,137,0,435,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.023,,,12,0,75.7,,62,,0,0
07/10/2024 16:13:34,07/10/2024 12:13:34,14,15,,,15,15,,,128,144,144,144,144,0,440,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.022,,,12,0,75.4,,62,,0,0
07/10/2024 16:28:34,07/10/2024 12:28:34,14,15,,,15,15,,,128,145,145,145,145,0,439,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.021,,,11,0,75.2,,61,,0,0
07/10/2024 16:43:34,07/10/2024 12:43:34,15,16,,,16,16,,,133,150,150,150,150,0,439,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.018,,,10,0,75.0,,61,,0,0
07/10/2024 16:58:34,07/10/2024 12:58:34,15,16,,,16,16,,,135,152,153,153,153,0,442,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,74.8,,61,,0,0
07/10/2024 17:13:34,07/10/2024 13:13:34,16,16,,,16,16,,,140,158,158,158,158,0,445,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.018,,,10,0,74.7,,61,,0,0
07/10/2024 17:28:34,07/10/2024 13:28:34,16,17,,,17,17,,,146,165,165,165,165,0,449,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.019,,,10,0,74.7,,60,,0,0
07/10/2024 17:43:34,07/10/2024 13:43:34,17,18,,,18,18,,,152,171,172,172,172,0,440,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.019,,,10,0,74.5,,60,,0,0
07/10/2024 17:58:34,07/10/2024 13:58:34,17,18,,,18,18,,,157,177,177,177,177,0,442,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,74.5,,60,,0,0
07/10/2024 18:13:34,07/10/2024 14:13:34,18,19,,,19,19,,,166,187,188,188,188,0,437,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.013,,,4,0,74.3,,60,,0,0
07/10/2024 18:28:34,07/10/2024 14:28:34,18,19,,,19,19,,,167,188,188,188,188,0,438,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.005,,,1,0,74.3,,60,,0,0
07/10/2024 18:43:34,07/10/2024 14:43:34,18,19,,,19,19,,,162,182,183,183,183,0,437,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.008,,,3,0,74.3,,60,,0,0
07/10/2024 18:58:34,07/10/2024 14:58:34,17,18,,,18,18,,,152,171,171,171,171,0,434,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.002,,,0,0,74.3,,60,,0,0
07/10/2024 19:13:34,07/10/2024 15:13:34,17,18,,,18,18,,,151,170,171,171,171,0,435,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.005,,,0,0,74.3,,60,,0,0
07/10/2024 19:28:34,07/10/2024 15:28:34,16,17,,,17,17,,,146,164,165,165,165,0,435,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.002,,,1,0,74.3,,59,,0,0
07/10/2024 19:43:34,07/10/2024 15:43:34,16,17,,,17,17,,,141,159,159,160,160,0,444,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.1,,59,,0,0
07/10/2024 19:58:34,07/10/2024 15:58:34,15,16,,,16,16,,,135,152,152,152,152,0,439,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.3,,59,,0,0
07/10/2024 20:13:34,07/10/2024 16:13:34,14,15,,,15,15,,,129,146,146,146,146,0,433,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.3,,59,,0,0
07/10/2024 20:28:34,07/10/2024 16:28:34,14,15,,,15,15,,,125,141,141,141,141,0,431,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.012,,,4,0,74.1,,59,,0,0
07/10/2024 20:43:34,07/10/2024 16:43:34,13,14,,,14,14,,,120,135,135,135,135,0,428,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.005,,,1,0,74.1,,59,,0,0
07/10/2024 20:58:34,07/10/2024 16:58:34,13,14,,,14,14,,,120,136,136,136,136,0,431,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.9,,59,,0,0
07/10/2024 21:13:34,07/10/2024 17:13:34,13,14,,,14,14,,,120,135,135,135,135,0,425,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,73.8,,59,,0,0
07/10/2024 21:28:34,07/10/2024 17:28:34,12,13,,,13,13,,,112,126,126,126,126,0,420,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.8,,59,,0,0
07/10/2024 21:43:34,07/10/2024 17:43:34,12,12,,,12,12,,,105,118,118,118,118,0,422,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.8,,59,,0,0
07/10/2024 21:58:34,07/10/2024 17:58:34,11,12,,,12,12,,,101,114,114,114,114,0,416,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.8,,59,,0,0
07/10/2024 22:13:34,07/10/2024 18:13:34,11,11,,,11,11,,,96,108,108,108,108,0,419,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.6,,59,,0,0
07/10/2024 22:28:34,07/10/2024 18:28:34,10,10,,,10,10,,,89,101,101,101,101,0,421,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.6,,59,,0,0
07/10/2024 22:43:34,07/10/2024 18:43:34,9,10,,,10,10,,,84,95,95,95,95,0,421,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.6,,59,,0,0
07/10/2024 22:58:34,07/10/2024 18:58:34,9,9,,,9,9,,,80,90,90,90,90,0,425,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.4,,59,,0,0
07/10/2024 23:13:34,07/10/2024 19:13:34,8,9,,,9,9,,,75,85,85,85,85,0,424,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.4,,59,,0,0
07/10/2024 23:28:34,07/10/2024 19:28:34,8,8,,,8,8,,,71,80,80,80,80,0,416,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.4,,59,,0,0
07/10/2024 23:43:34,07/10/2024 19:43:34,7,8,,,8,8,,,66,75,75,75,75,0,419,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.6,,59,,0,0
07/10/2024 23:58:34,07/10/2024 19:58:34,7,7,,,7,7,,,64,72,72,72,72,0,419,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.4,,59,,0,0
07/11/2024 00:13:34,07/10/2024 20:13:34,7,7,,,7,7,,,62,70,70,70,70,0,426,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.4,,59,,0,0
07/11/2024 00:28:34,07/10/2024 20:28:34,7,7,,,7,7,,,60,68,68,68,68,0,420,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.4,,59,,0,0
07/11/2024 00:43:34,07/10/2024 20:43:34,6,7,,,7,7,,,59,66,67,67,67,0,434,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.4,,59,,0,0
07/11/2024 00:58:34,07/10/2024 20:58:34,6,7,,,7,7,,,56,63,63,63,63,0,442,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.2,,59,,0,0
07/11/2024 01:13:34,07/10/2024 21:13:34,6,6,,,6,6,,,55,62,63,63,63,0,442,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.2,,59,,0,0
07/11/2024 01:28:34,07/10/2024 21:28:34,6,6,,,6,6,,,55,62,62,62,62,0,443,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.2,,59,,0,0
07/11/2024 01:43:34,07/10/2024 21:43:34,6,6,,,6,6,,,55,62,62,62,62,0,447,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.4,,59,,0,0
07/11/2024 01:58:34,07/10/2024 21:58:34,6,6,,,6,6,,,55,62,62,62,62,0,446,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,73.2,,59,,0,0
07/11/2024 02:13:34,07/10/2024 22:13:34,6,6,,,6,6,,,51,58,58,58,58,0,451,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,73.0,,59,,0,0
07/11/2024 02:28:34,07/10/2024 22:28:34,6,6,,,6,6,,,53,60,60,60,60,0,449,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.9,,59,,0,0
07/11/2024 02:43:34,07/10/2024 22:43:34,6,6,,,6,6,,,53,60,60,60,60,0,453,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.9,,59,,0,0
07/11/2024 02:58:34,07/10/2024 22:58:34,6,6,,,6,6,,,53,60,60,60,60,0,446,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.7,,59,,0,0
07/11/2024 03:13:34,07/10/2024 23:13:34,6,7,,,7,7,,,57,64,64,64,64,0,452,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.7,,59,,0,0
07/11/2024 03:28:34,07/10/2024 23:28:34,6,7,,,7,7,,,59,66,66,66,66,0,449,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.5,,59,,0,0
07/11/2024 03:43:34,07/10/2024 23:43:34,7,7,,,7,7,,,60,68,68,68,68,0,456,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.5,,59,,0,0
07/11/2024 03:58:34,07/10/2024 23:58:34,7,7,,,7,7,,,63,71,71,71,71,0,463,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.3,,59,,0,0
07/11/2024 04:13:34,07/11/2024 00:13:34,7,8,,,8,8,,,66,74,74,74,74,0,464,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.010,,,5,0,72.3,,59,,0,0
07/11/2024 04:28:34,07/11/2024 00:28:34,8,8,,,8,8,,,71,80,81,81,81,0,459,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.020,,,11,0,72.5,,59,,0,0
07/11/2024 04:43:34,07/11/2024 00:43:34,9,9,,,9,9,,,79,89,89,89,89,0,473,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.039,,,21,0,72.5,,59,,0,0
07/11/2024 05:07:28,07/11/2024 01:07:28,10,11,,,11,11,,,92,104,104,104,104,0,481,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,72.9,,59,,0,1
07/11/2024 05:22:28,07/11/2024 01:22:28,10,11,,,11,11,,,93,104,104,105,105,0,485,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.014,,,6,0,73.2,,58,,0,0
07/11/2024 05:37:28,07/11/2024 01:37:28,10,11,,,11,11,,,92,103,103,103,103,0,484,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.015,,,8,0,73.6,,58,,0,0
07/11/2024 05:52:28,07/11/2024 01:52:28,10,11,,,11,11,,,90,102,102,102,102,0,482,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.011,,,5,0,73.6,,57,,0,0
07/11/2024 06:07:28,07/11/2024 02:07:28,10,10,,,10,10,,,87,98,98,98,98,0,498,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.021,,,11,0,73.8,,57,,0,4
07/11/2024 06:22:28,07/11/2024 02:22:28,9,10,,,10,10,,,86,97,97,97,97,0,495,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.031,,,17,0,73.8,,58,,0,0
07/11/2024 06:37:28,07/11/2024 02:37:28,9,10,,,10,10,,,85,96,96,96,96,0,487,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.031,,,17,0,73.9,,58,,0,4
07/11/2024 06:52:28,07/11/2024 02:52:28,9,10,,,10,10,,,83,94,94,94,94,0,493,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.028,,,15,0,73.9,,58,,0,4
07/11/2024 07:13:29,07/11/2024 03:13:29,9,9,,,9,9,,,80,90,90,90,90,0,517,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.3,,57,,0,1
07/11/2024 07:28:29,07/11/2024 03:28:29,9,9,,,9,9,,,79,89,89,89,89,0,521,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.3,,57,,0,0
07/11/2024 07:43:29,07/11/2024 03:43:29,9,9,,,9,9,,,77,87,87,87,87,0,532,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.3,,57,,0,0
07/11/2024 07:58:29,07/11/2024 03:58:29,9,10,,,10,10,,,84,95,95,95,95,0,692,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,74.7,,58,,0,0
07/11/2024 08:13:29,07/11/2024 04:13:29,10,10,,,10,10,,,89,100,101,101,101,0,721,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.033,,,17,0,74.8,,57,,0,0
07/11/2024 08:28:29,07/11/2024 04:28:29,10,11,,,11,11,,,92,104,104,104,104,0,684,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.051,,,27,0,74.7,,58,,0,0
07/11/2024 08:43:29,07/11/2024 04:43:29,10,11,,,11,11,,,93,105,105,105,105,0,684,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.157,,,84,0,74.8,,58,,0,0
07/11/2024 08:58:29,07/11/2024 04:58:29,10,11,,,11,11,,,92,104,104,104,104,0,733,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.250,,,133,0,74.8,,58,,0,0
07/11/2024 09:13:29,07/11/2024 05:13:29,10,11,,,11,11,,,92,103,104,104,104,0,763,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.231,,,123,0,75.0,,58,,0,0
07/11/2024 09:28:29,07/11/2024 05:28:29,10,11,,,11,11,,,94,106,106,106,107,0,751,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.211,,,112,0,75.0,,58,,0,0
07/11/2024 09:43:29,07/11/2024 05:43:29,10,11,,,11,11,,,94,106,106,106,106,0,767,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.230,,,123,0,75.0,,58,,0,0
07/11/2024 09:58:29,07/11/2024 05:58:29,10,11,,,11,11,,,93,105,105,105,105,0,768,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.259,,,138,0,75.2,,58,,0,0
07/11/2024 10:13:29,07/11/2024 06:13:29,11,12,,,12,12,,,102,115,115,115,115,0,710,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.425,,,226,0,75.2,,59,,0,0
07/11/2024 10:28:29,07/11/2024 06:28:29,12,13,,,13,13,,,107,121,121,121,121,0,647,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.440,,,234,0,75.2,,61,,0,0
07/11/2024 10:43:29,07/11/2024 06:43:29,11,12,,,12,12,,,99,111,111,112,112,0,603,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.393,,,209,0,75.0,,61,,0,0
07/11/2024 10:58:29,07/11/2024 06:58:29,8,9,,,9,9,,,74,84,84,84,84,0,550,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.140,,,74,0,74.7,,60,,0,0
07/11/2024 11:13:29,07/11/2024 07:13:29,8,8,,,8,8,,,68,77,77,77,77,0,590,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.256,,,136,0,74.7,,60,,0,0
07/11/2024 11:28:29,07/11/2024 07:28:29,7,7,,,7,7,,,59,66,66,66,66,0,597,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.267,,,142,0,75.0,,60,,0,0
07/11/2024 11:43:29,07/11/2024 07:43:29,6,7,,,7,7,,,57,64,64,64,64,0,603,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.301,,,160,0,75.2,,60,,0,0
07/11/2024 11:58:29,07/11/2024 07:58:29,6,7,,,7,7,,,57,64,65,65,65,0,624,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.241,,,128,0,75.2,,59,,0,0
07/11/2024 12:13:29,07/11/2024 08:13:29,7,7,,,7,7,,,61,68,69,69,69,0,580,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.153,,,82,0,75.4,,59,,0,0
07/11/2024 12:28:29,07/11/2024 08:28:29,7,7,,,7,7,,,59,66,66,66,66,0,565,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.098,,,52,0,75.4,,59,,0,0
07/11/2024 12:43:29,07/11/2024 08:43:29,6,7,,,7,7,,,57,64,64,64,64,0,567,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.078,,,41,0,75.6,,59,,0,0
07/11/2024 12:58:29,07/11/2024 08:58:29,6,6,,,6,6,,,54,61,61,61,61,0,541,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.047,,,25,0,75.7,,58,,0,0
07/11/2024 13:13:29,07/11/2024 09:13:29,6,7,,,7,7,,,55,62,63,63,63,0,504,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.028,,,15,0,75.6,,59,,0,0
07/11/2024 13:28:29,07/11/2024 09:28:29,7,7,,,7,7,,,59,67,67,67,67,0,495,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.043,,,23,0,75.7,,59,,0,0
07/11/2024 13:43:29,07/11/2024 09:43:29,6,7,,,7,7,,,57,64,64,64,64,0,466,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.022,,,12,0,75.9,,58,,0,0
07/11/2024 13:58:29,07/11/2024 09:58:29,6,6,,,6,6,,,53,60,60,60,60,0,448,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,75.9,,58,,0,0
07/11/2024 14:13:29,07/11/2024 10:13:29,6,6,,,6,6,,,54,61,61,61,61,0,462,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.021,,,11,0,75.9,,58,,0,0
07/11/2024 14:28:29,07/11/2024 10:28:29,6,6,,,6,6,,,52,59,59,59,59,0,475,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.015,,,8,0,75.6,,58,,0,0
07/11/2024 14:43:29,07/11/2024 10:43:29,5,5,,,5,5,,,45,51,51,51,51,0,471,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.002,,,1,0,75.4,,57,,0,0
07/11/2024 14:58:29,07/11/2024 10:58:29,4,4,,,4,4,,,38,43,43,43,43,0,458,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.005,,,2,0,75.2,,57,,0,0
07/11/2024 15:13:29,07/11/2024 11:13:29,5,5,,,5,5,,,43,48,48,48,48,0,453,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.018,,,9,0,74.8,,57,,0,0
07/11/2024 15:28:29,07/11/2024 11:28:29,5,6,,,6,6,,,47,53,53,53,53,0,441,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.066,,,35,0,74.5,,58,,0,0
07/11/2024 15:43:29,07/11/2024 11:43:29,6,6,,,6,6,,,53,59,60,60,60,0,415,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.094,,,50,0,74.3,,58,,0,0
07/11/2024 15:58:29,07/11/2024 11:58:29,6,7,,,7,7,,,57,65,65,65,65,0,415,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.093,,,50,0,74.1,,59,,0,0
07/11/2024 16:13:29,07/11/2024 12:13:29,6,6,,,6,6,,,56,63,63,63,63,0,419,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.058,,,31,0,73.8,,59,,0,0
07/11/2024 16:28:29,07/11/2024 12:28:29,6,7,,,7,7,,,58,65,65,65,65,0,411,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.040,,,21,0,73.6,,59,,0,0
07/11/2024 16:43:29,07/11/2024 12:43:29,6,6,,,6,6,,,56,63,63,63,63,0,411,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.018,,,9,0,73.4,,59,,0,0
07/11/2024 16:58:29,07/11/2024 12:58:29,7,7,,,7,7,,,61,69,69,69,69,0,417,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.023,,,12,0,73.2,,59,,0,0
07/11/2024 17:13:29,07/11/2024 13:13:29,7,8,,,8,8,,,67,75,75,75,75,0,414,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.018,,,10,0,73.2,,59,,0,0
07/11/2024 17:28:29,07/11/2024 13:28:29,8,9,,,9,9,,,76,86,86,86,86,0,418,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.045,,,24,0,73.2,,58,,0,0
07/11/2024 17:43:29,07/11/2024 13:43:29,10,11,,,11,11,,,91,102,103,103,103,0,427,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.099,,,53,0,73.0,,59,,0,0
07/11/2024 17:58:29,07/11/2024 13:58:29,10,10,,,10,10,,,89,101,101,101,101,0,426,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.142,,,76,0,72.9,,59,,0,0
07/11/2024 18:13:29,07/11/2024 14:13:29,10,11,,,11,11,,,91,102,102,102,102,0,424,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.157,,,83,0,72.9,,59,,0,0
07/11/2024 18:28:29,07/11/2024 14:28:29,13,13,,,13,13,,,114,128,129,129,129,0,443,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.280,,,149,0,72.7,,59,,0,0
07/11/2024 18:43:29,07/11/2024 14:43:29,14,15,,,15,15,,,126,142,142,142,142,0,455,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.224,,,119,0,72.7,,59,,0,0
07/11/2024 18:58:29,07/11/2024 14:58:29,14,14,,,14,14,,,125,141,141,141,141,0,450,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.168,,,89,0,72.5,,59,,0,0
07/11/2024 19:13:29,07/11/2024 15:13:29,13,14,,,14,14,,,119,134,134,134,134,0,450,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.101,,,53,0,72.5,,58,,0,0
07/11/2024 19:28:29,07/11/2024 15:28:29,13,13,,,13,13,,,115,130,130,130,130,0,459,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.069,,,37,0,72.3,,58,,0,0
