Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
07/11/2024 19:43:29,07/11/2024 15:43:29,13,14,,,14,14,,,119,134,135,135,135,0,475,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.081,,,43,0,72.1,,58,,0,0
07/11/2024 19:58:29,07/11/2024 15:58:29,15,16,,,16,16,,,136,153,154,154,154,0,477,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.155,,,82,0,72.0,,58,,0,0
07/11/2024 20:13:29,07/11/2024 16:13:29,14,15,,,15,15,,,131,148,148,148,149,0,484,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.132,,,70,0,72.0,,58,,0,0
07/11/2024 20:28:29,07/11/2024 16:28:29,14,15,,,15,15,,,132,149,149,149,149,0,487,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.082,,,44,0,71.8,,58,,0,0
07/11/2024 20:43:29,07/11/2024 16:43:29,15,16,,,16,16,,,136,153,153,153,153,0,491,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.057,,,30,0,71.6,,58,,0,0
07/11/2024 20:58:29,07/11/2024 16:58:29,15,15,,,15,15,,,134,151,151,151,151,0,495,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.025,,,13,0,71.6,,58,,0,0
07/11/2024 21:13:29,07/11/2024 17:13:29,14,15,,,15,15,,,133,149,150,150,150,0,490,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.022,,,12,0,71.4,,58,,0,0
07/11/2024 21:28:29,07/11/2024 17:28:29,16,16,,,16,16,,,143,161,161,161,161,0,491,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.026,,,14,0,71.2,,58,,0,0
07/11/2024 21:43:29,07/11/2024 17:43:29,16,17,,,17,17,,,145,164,164,164,164,0,493,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.023,,,12,0,71.2,,58,,0,0
07/11/2024 21:58:29,07/11/2024 17:58:29,17,18,,,18,18,,,154,173,174,174,174,0,492,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.023,,,12,0,71.1,,58,,0,0
07/11/2024 22:13:29,07/11/2024 18:13:29,17,18,,,18,18,,,152,171,172,172,172,0,498,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.025,,,13,0,71.1,,58,,0,0
07/11/2024 22:28:29,07/11/2024 18:28:29,15,16,,,16,16,,,141,159,159,159,159,0,503,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.018,,,10,0,71.1,,58,,0,0
07/11/2024 22:43:29,07/11/2024 18:43:29,14,15,,,15,15,,,130,146,146,146,146,0,502,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.011,,,5,0,71.1,,58,,0,0
07/11/2024 22:58:29,07/11/2024 18:58:29,13,14,,,14,14,,,124,139,140,140,140,0,502,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.004,,,2,0,71.1,,58,,0,0
07/11/2024 23:13:29,07/11/2024 19:13:29,14,15,,,15,15,,,127,143,143,143,144,0,518,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.9,,58,,0,0
07/11/2024 23:28:29,07/11/2024 19:28:29,14,15,,,15,15,,,127,143,143,143,143,0,526,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.9,,58,,0,0
07/11/2024 23:43:29,07/11/2024 19:43:29,14,14,,,14,14,,,125,141,141,141,141,0,521,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.7,,58,,0,0
07/11/2024 23:58:29,07/11/2024 19:58:29,13,14,,,14,14,,,121,136,137,137,137,0,522,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,70.7,,58,,0,0
07/12/2024 00:13:29,07/11/2024 20:13:29,13,14,,,14,14,,,120,136,136,136,136,0,530,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.005,,,1,0,70.7,,58,,0,0
07/12/2024 00:28:29,07/11/2024 20:28:29,13,14,,,14,14,,,120,135,136,136,136,0,540,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,70.7,,58,,0,0
07/12/2024 00:43:29,07/11/2024 20:43:29,13,14,,,14,14,,,121,136,136,136,136,0,538,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.009,,,5,0,70.5,,58,,0,0
07/12/2024 00:58:29,07/11/2024 20:58:29,13,14,,,14,14,,,120,135,135,135,135,0,539,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.015,,,6,0,70.5,,59,,0,0
07/12/2024 01:13:29,07/11/2024 21:13:29,13,14,,,14,14,,,119,134,135,135,135,0,545,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.026,,,14,0,70.5,,59,,0,0
07/12/2024 01:28:29,07/11/2024 21:28:29,13,14,,,14,14,,,121,136,136,136,136,0,548,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.025,,,13,0,70.5,,59,,0,0
07/12/2024 01:43:29,07/11/2024 21:43:29,13,14,,,14,14,,,119,134,134,135,135,0,548,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.026,,,14,0,70.5,,60,,0,0
07/12/2024 01:58:29,07/11/2024 21:58:29,12,13,,,13,13,,,115,129,129,129,129,0,552,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.026,,,14,0,70.5,,60,,0,0
07/12/2024 02:13:29,07/11/2024 22:13:29,12,13,,,13,13,,,114,128,129,129,129,0,547,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.032,,,17,0,70.5,,60,,0,0
07/12/2024 02:28:29,07/11/2024 22:28:29,12,13,,,13,13,,,114,129,129,129,129,0,559,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.050,,,27,0,70.5,,60,,0,0
07/12/2024 02:43:29,07/11/2024 22:43:29,13,14,,,14,14,,,122,137,138,138,138,0,571,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.061,,,33,0,70.3,,60,,0,0
07/12/2024 02:58:29,07/11/2024 22:58:29,14,15,,,15,15,,,129,145,145,145,145,0,575,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.049,,,26,0,70.3,,60,,0,0
07/12/2024 03:13:29,07/11/2024 23:13:29,13,14,,,14,14,,,120,135,135,135,135,0,581,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.040,,,21,0,70.2,,60,,0,0
07/12/2024 03:28:29,07/11/2024 23:28:29,16,17,,,17,17,,,148,167,167,167,167,0,588,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.054,,,29,0,70.2,,59,,0,0
07/12/2024 03:43:29,07/11/2024 23:43:29,23,25,,,25,25,,,215,242,242,242,242,0,590,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.294,,,156,0,70.0,,59,,0,0
07/12/2024 03:58:29,07/11/2024 23:58:29,26,27,,,27,27,,,237,267,268,268,268,0,600,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.686,,,365,0,70.0,,59,,0,0
07/12/2024 04:13:29,07/12/2024 00:13:29,22,24,,,24,24,,,207,234,234,234,234,0,596,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.632,,,336,0,70.0,,59,,0,0
07/12/2024 04:28:29,07/12/2024 00:28:29,26,27,,,27,27,,,237,267,268,268,268,0,594,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.688,,,366,0,70.0,,59,,0,0
07/12/2024 04:43:29,07/12/2024 00:43:29,27,29,,,29,29,,,253,285,285,285,285,0,600,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.760,,,405,0,70.0,,60,,0,0
07/12/2024 04:58:29,07/12/2024 00:58:29,28,30,,,30,30,,,261,294,295,295,295,0,582,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.849,,,452,0,70.3,,60,,0,0
07/12/2024 05:13:29,07/12/2024 01:13:29,28,30,,,30,30,,,262,295,295,296,296,0,579,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.822,,,437,0,70.5,,61,,0,0
07/12/2024 05:28:29,07/12/2024 01:28:29,25,27,,,27,27,,,234,264,264,264,264,0,564,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.765,,,407,0,70.7,,61,,0,0
07/12/2024 05:43:29,07/12/2024 01:43:29,22,23,,,23,23,,,201,226,227,227,227,0,547,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.692,,,368,0,71.1,,60,,0,0
07/12/2024 05:58:29,07/12/2024 01:58:29,17,18,,,18,18,,,155,175,175,175,175,0,530,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.485,,,258,0,71.4,,60,,0,0
07/12/2024 06:13:29,07/12/2024 02:13:29,15,15,,,15,15,,,134,151,151,151,151,0,512,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.345,,,184,0,71.6,,59,,0,0
07/12/2024 06:28:29,07/12/2024 02:28:29,12,13,,,13,13,,,112,127,127,127,127,0,491,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.305,,,162,0,71.8,,59,,0,0
07/12/2024 06:43:29,07/12/2024 02:43:29,11,12,,,12,12,,,100,112,113,113,113,0,473,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.267,,,142,0,72.1,,59,,0,0
07/12/2024 06:58:29,07/12/2024 02:58:29,10,11,,,11,11,,,91,103,103,103,103,0,458,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.159,,,84,0,72.5,,58,,0,0
07/12/2024 07:13:29,07/12/2024 03:13:29,9,10,,,10,10,,,83,93,94,94,94,0,449,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.075,,,40,0,72.7,,58,,0,0
07/12/2024 07:28:29,07/12/2024 03:28:29,9,9,,,9,9,,,79,89,89,89,89,0,442,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.039,,,21,0,72.9,,58,,0,0
07/12/2024 07:43:29,07/12/2024 03:43:29,8,9,,,9,9,,,76,85,85,85,85,0,444,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.058,,,31,0,73.0,,57,,0,0
07/12/2024 07:58:29,07/12/2024 03:58:29,8,9,,,9,9,,,75,84,84,84,84,0,447,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.123,,,65,0,73.4,,57,,0,0
07/12/2024 08:13:29,07/12/2024 04:13:29,8,9,,,9,9,,,76,85,86,86,86,0,455,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.115,,,61,0,73.6,,57,,0,0
07/12/2024 08:28:29,07/12/2024 04:28:29,8,8,,,8,8,,,72,81,81,81,81,0,471,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.089,,,47,0,73.9,,56,,0,0
07/12/2024 08:43:28,07/12/2024 04:43:28,8,8,,,8,8,,,71,80,80,80,80,0,570,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.073,,,39,0,74.1,,56,,0,0
07/12/2024 08:58:28,07/12/2024 04:58:28,7,8,,,8,8,,,67,76,76,76,76,0,646,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.077,,,41,0,74.3,,56,,0,0
07/12/2024 09:13:28,07/12/2024 05:13:28,7,8,,,8,8,,,66,75,75,75,75,0,672,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.078,,,42,0,74.7,,55,,0,0
07/12/2024 09:28:28,07/12/2024 05:28:28,7,8,,,8,8,,,65,74,74,74,74,0,680,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.071,,,38,0,74.8,,55,,0,0
07/12/2024 09:43:28,07/12/2024 05:43:28,7,7,,,7,7,,,64,72,72,72,72,0,701,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.089,,,48,0,74.8,,55,,0,0
07/12/2024 09:58:28,07/12/2024 05:58:28,7,7,,,7,7,,,63,71,71,71,71,0,686,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.092,,,49,0,75.0,,54,,0,0
07/12/2024 10:13:28,07/12/2024 06:13:28,7,8,,,8,8,,,66,74,74,74,74,0,700,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.081,,,43,0,75.2,,54,,0,0
07/12/2024 10:28:28,07/12/2024 06:28:28,8,8,,,8,8,,,69,78,78,78,78,0,642,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.044,,,23,0,75.6,,54,,0,0
07/12/2024 10:43:28,07/12/2024 06:43:28,8,8,,,8,8,,,72,81,81,81,81,0,684,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.064,,,34,0,75.6,,54,,0,0
07/12/2024 10:58:28,07/12/2024 06:58:28,10,11,,,11,11,,,91,103,104,104,104,0,599,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.019,,,10,0,76.1,,53,,0,0
07/12/2024 11:13:28,07/12/2024 07:13:28,10,11,,,11,11,,,91,103,103,103,103,0,506,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,76.1,,51,,0,0
07/12/2024 11:28:28,07/12/2024 07:28:28,9,9,,,9,9,,,77,87,87,87,87,0,536,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.007,,,3,0,76.5,,51,,0,0
07/12/2024 11:43:28,07/12/2024 07:43:28,8,8,,,8,8,,,70,79,79,79,79,0,637,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.026,,,14,0,76.8,,51,,0,0
07/12/2024 11:58:28,07/12/2024 07:58:28,7,7,,,7,7,,,60,68,68,68,68,0,734,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.031,,,16,0,77.0,,50,,0,0
07/12/2024 12:13:28,07/12/2024 08:13:28,6,7,,,7,7,,,57,64,64,64,64,0,748,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.016,,,8,0,77.2,,50,,0,0
07/12/2024 12:28:28,07/12/2024 08:28:28,6,6,,,6,6,,,54,61,61,61,61,0,746,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.010,,,4,0,77.5,,49,,0,0
07/12/2024 12:43:28,07/12/2024 08:43:28,6,6,,,6,6,,,51,57,57,57,57,0,722,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,77.5,,48,,0,0
07/12/2024 12:58:28,07/12/2024 08:58:28,6,6,,,6,6,,,55,61,62,62,62,0,630,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,77.9,,48,,0,0
07/12/2024 13:13:28,07/12/2024 09:13:28,7,7,,,7,7,,,61,69,69,69,69,0,517,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.006,,,3,0,77.9,,48,,0,0
07/12/2024 13:28:28,07/12/2024 09:28:28,8,8,,,8,8,,,68,76,76,76,76,0,487,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.173,,,92,0,77.7,,51,,0,0
07/12/2024 13:43:28,07/12/2024 09:43:28,8,8,,,8,8,,,67,76,76,76,76,0,493,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.556,,,296,0,77.4,,53,,0,0
07/12/2024 13:58:28,07/12/2024 09:58:28,7,8,,,8,8,,,64,73,73,73,73,0,499,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.696,,,370,0,77.2,,53,,0,0
07/12/2024 14:13:28,07/12/2024 10:13:28,7,7,,,7,7,,,63,71,71,71,71,0,482,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.704,,,374,0,77.0,,53,,0,0
07/12/2024 14:28:28,07/12/2024 10:28:28,7,7,,,7,7,,,61,69,69,69,69,0,462,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.680,,,362,0,77.0,,53,,0,0
07/12/2024 14:43:28,07/12/2024 10:43:28,6,7,,,7,7,,,57,64,64,64,64,0,462,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.635,,,338,0,76.8,,53,,0,0
07/12/2024 14:58:28,07/12/2024 10:58:28,6,6,,,6,6,,,54,61,61,61,61,0,460,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.584,,,311,0,76.6,,52,,0,0
07/12/2024 15:13:28,07/12/2024 11:13:28,6,7,,,7,7,,,57,64,64,64,64,0,450,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.576,,,307,0,76.5,,53,,0,0
07/12/2024 15:28:28,07/12/2024 11:28:28,7,7,,,7,7,,,59,67,67,67,67,0,442,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.575,,,306,0,76.3,,53,,0,0
07/12/2024 15:43:28,07/12/2024 11:43:28,7,7,,,7,7,,,59,67,67,67,67,0,448,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.574,,,305,0,75.9,,53,,0,0
07/12/2024 15:58:28,07/12/2024 11:58:28,7,7,,,7,7,,,62,70,70,70,70,0,438,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.588,,,313,0,75.7,,54,,0,0
07/12/2024 16:13:28,07/12/2024 12:13:28,8,8,,,8,8,,,71,80,80,80,80,0,429,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.607,,,323,0,75.6,,54,,0,0
07/12/2024 16:28:28,07/12/2024 12:28:28,10,11,,,11,11,,,91,102,102,102,102,0,429,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.644,,,342,0,75.4,,54,,0,0
07/12/2024 16:43:28,07/12/2024 12:43:28,11,12,,,12,12,,,99,111,111,111,111,0,434,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.672,,,357,0,75.2,,54,,0,0
07/12/2024 16:58:28,07/12/2024 12:58:28,12,13,,,13,13,,,112,126,127,127,127,0,438,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.702,,,373,0,75.0,,55,,0,0
07/12/2024 17:13:28,07/12/2024 13:13:28,13,14,,,14,14,,,120,135,135,135,135,0,431,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.728,,,387,0,74.8,,55,,0,0
07/12/2024 17:28:28,07/12/2024 13:28:28,14,15,,,15,15,,,128,144,144,144,144,0,439,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.745,,,396,0,74.7,,55,,0,0
07/12/2024 17:43:28,07/12/2024 13:43:28,14,15,,,15,15,,,128,144,144,144,144,0,435,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.754,,,401,0,74.5,,55,,0,0
07/12/2024 17:58:28,07/12/2024 13:58:28,15,16,,,16,16,,,137,155,155,155,155,0,433,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.765,,,407,0,74.5,,55,,0,0
07/12/2024 18:13:28,07/12/2024 14:13:28,15,16,,,16,16,,,137,154,155,155,155,0,432,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.768,,,408,0,74.5,,56,,0,0
07/12/2024 18:28:28,07/12/2024 14:28:28,15,16,,,16,16,,,138,155,155,155,155,0,434,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.760,,,404,0,74.3,,56,,0,0
07/12/2024 18:43:28,07/12/2024 14:43:28,15,16,,,16,16,,,140,158,158,158,158,0,438,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.762,,,405,0,74.1,,56,,0,0
07/12/2024 18:58:28,07/12/2024 14:58:28,16,17,,,17,17,,,142,160,161,161,161,0,436,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.760,,,404,0,74.1,,56,,0,0
07/12/2024 19:13:28,07/12/2024 15:13:28,15,16,,,16,16,,,140,157,158,158,158,0,435,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.759,,,404,0,73.9,,56,,0,0
07/12/2024 19:28:28,07/12/2024 15:28:28,15,16,,,16,16,,,138,155,156,156,156,0,436,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.756,,,402,0,73.9,,56,,0,0
07/12/2024 19:43:28,07/12/2024 15:43:28,15,16,,,16,16,,,139,156,156,157,157,0,437,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.761,,,405,0,73.8,,56,,0,0
07/12/2024 19:58:28,07/12/2024 15:58:28,16,17,,,17,17,,,143,161,161,161,161,0,444,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.767,,,408,0,73.8,,56,,0,0
07/12/2024 20:13:28,07/12/2024 16:13:28,17,18,,,18,18,,,154,174,174,174,174,0,443,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.777,,,413,0,73.6,,57,,0,0
07/12/2024 20:28:28,07/12/2024 16:28:28,18,19,,,19,19,,,160,180,181,181,181,0,443,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.785,,,417,0,73.6,,57,,0,0
07/12/2024 20:43:28,07/12/2024 16:43:28,18,19,,,19,19,,,167,188,188,188,188,0,449,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.791,,,421,0,73.4,,57,,0,0
07/12/2024 20:58:28,07/12/2024 16:58:28,19,20,,,20,20,,,171,193,193,193,194,0,448,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.797,,,424,0,73.2,,57,,0,0
07/12/2024 21:13:28,07/12/2024 17:13:28,20,21,,,21,21,,,178,201,201,201,201,0,454,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.800,,,426,0,73.2,,57,,0,0
07/12/2024 21:28:28,07/12/2024 17:28:28,20,22,,,22,22,,,185,209,209,209,209,0,451,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.799,,,425,0,73.0,,57,,0,0
07/12/2024 21:43:28,07/12/2024 17:43:28,21,22,,,22,22,,,187,210,211,211,211,0,458,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.793,,,422,0,73.0,,57,,0,0
07/12/2024 21:58:28,07/12/2024 17:58:28,21,22,,,22,22,,,187,211,211,211,211,0,462,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.787,,,419,0,72.9,,57,,0,0
07/12/2024 22:13:28,07/12/2024 18:13:28,20,21,,,21,21,,,180,203,203,203,203,0,470,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.780,,,415,0,72.7,,57,,0,0
07/12/2024 22:28:28,07/12/2024 18:28:28,20,21,,,21,21,,,180,202,203,203,203,0,465,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.764,,,407,0,72.7,,56,,0,0
07/12/2024 22:43:28,07/12/2024 18:43:28,19,20,,,20,20,,,177,199,199,199,199,0,468,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.744,,,396,0,72.5,,56,,0,0
07/12/2024 22:58:28,07/12/2024 18:58:28,19,20,,,20,20,,,169,191,191,191,191,0,479,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.714,,,380,0,72.5,,56,,0,0
07/12/2024 23:13:28,07/12/2024 19:13:28,18,19,,,19,19,,,165,186,187,187,187,0,483,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.676,,,360,0,72.3,,56,,0,0
07/12/2024 23:28:28,07/12/2024 19:28:28,17,18,,,18,18,,,160,180,180,180,180,0,490,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.626,,,333,0,72.3,,56,,0,0
07/12/2024 23:43:28,07/12/2024 19:43:28,17,18,,,18,18,,,153,172,173,173,173,0,485,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.577,,,307,0,72.1,,56,,0,0
07/12/2024 23:58:28,07/12/2024 19:58:28,17,18,,,18,18,,,153,172,172,172,172,0,488,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.521,,,277,0,72.0,,56,,0,0
